id,twitterid,annotation
5faa730604da8dfb1b4e50a8,1117481759543889920,['negativ']
5faa730604da8dfb1b4e50aa,1105378324275257344,"['neutral', 'neutral']"
5faa730604da8dfb1b4e50ab,1122874901457702912,['positiv']
5faa730604da8dfb1b4e50ad,1123963979712299008,"['negativ', 'negativ']"
5faa730604da8dfb1b4e50ae,1123034399547777024,['negativ']
5faa730604da8dfb1b4e50b1,1080724357322805248,['neutral']
5faa730604da8dfb1b4e50b2,1084669628876578816,['neutral']
5faa730604da8dfb1b4e50b3,1103714296331206656,['negativ']
5faa730604da8dfb1b4e50b6,1111359342018785280,['negativ']
5faa730604da8dfb1b4e50bc,1115249219521138688,['neutral']
5faa730604da8dfb1b4e50bd,1122589299445260288,"['negativ', 'neutral']"
5faa730604da8dfb1b4e50c2,1111299646016667648,['neutral']
5faa730604da8dfb1b4e50c6,1115518189700571136,"['negativ', 'negativ']"
5faa730604da8dfb1b4e50c7,1101809777133395968,['positiv']
5faa730604da8dfb1b4e50c8,1099393118296834048,"['negativ', 'negativ']"
5faa730604da8dfb1b4e50c9,1109720146896175104,"['negativ', 'negativ']"
5faa730604da8dfb1b4e50ca,1119143922943422464,['positiv']
5faa730604da8dfb1b4e50cb,1115980526391898112,['negativ']
5faa730604da8dfb1b4e50d2,1084721769368510464,['neutral']
5faa730604da8dfb1b4e50d3,1115894245443952640,['neutral']
5faa730604da8dfb1b4e50d4,1118080425254166528,['negativ']
5faa730604da8dfb1b4e50da,1122865409256980480,['neutral']
5faa730604da8dfb1b4e50df,1121151015074582528,['neutral']
5faa730604da8dfb1b4e50e8,1081752742127759360,['neutral']
5faa730604da8dfb1b4e50ee,1120624692400984064,['positiv']
5faa730604da8dfb1b4e50f0,1119254751156346880,['negativ']
5faa730604da8dfb1b4e50f1,1103300087214682112,['skip']
5faa730604da8dfb1b4e50f2,1083757175640600576,"['positiv', 'positiv']"
5faa730604da8dfb1b4e50f5,1124627891973709824,['skip']
5faa730604da8dfb1b4e50f6,1115340369061928960,['skip']
5faa730604da8dfb1b4e50f7,1122389398375542784,['negativ']
5faa730604da8dfb1b4e50f8,1089626528512643072,['negativ']
5faa730604da8dfb1b4e50fb,1084472952379330560,['positiv']
5faa730604da8dfb1b4e5104,1092202004435226624,['skip']
5faa730604da8dfb1b4e5106,1110568190218854400,['neutral']
5faa730604da8dfb1b4e5108,1125306004541984768,['positiv']
5faa730604da8dfb1b4e5109,1099814737548926976,['negativ']
5faa730604da8dfb1b4e510f,1121030854606774272,"['neutral', 'neutral']"
5faa730604da8dfb1b4e5111,1097898411049865216,"['positiv', 'neutral']"
5faa730604da8dfb1b4e5112,1113791282059665408,['negativ']
5faa730604da8dfb1b4e5119,1118065373482500096,['negativ']
5faa730604da8dfb1b4e511c,1118883094080180224,['negativ']
5faa730604da8dfb1b4e511d,1115134103144337408,"['positiv', 'neutral']"
5faa730604da8dfb1b4e511f,1116426913596178432,['positiv']
5faa730604da8dfb1b4e5122,1117884385326522368,['neutral']
5faa730604da8dfb1b4e5125,1122153746279096320,['negativ']
5faa730604da8dfb1b4e5126,1120778068803686400,['negativ']
5faa730604da8dfb1b4e5127,1121357842437541888,['positiv']
5faa730604da8dfb1b4e5128,1122872873499099136,['negativ']
5faa730604da8dfb1b4e5129,1118212601824063488,['negativ']
5faa730604da8dfb1b4e512b,1108268687168024576,['negativ']
5faa730604da8dfb1b4e512d,1090969724274511872,"['positiv', 'neutral']"
5faa730604da8dfb1b4e512e,1120268657152729088,['positiv']
5faa730604da8dfb1b4e5132,1117074028412448768,"['positiv', 'positiv']"
5faa730604da8dfb1b4e5133,1103158280338264064,['positiv']
5faa730604da8dfb1b4e5135,1122073111870963712,['neutral']
5faa730604da8dfb1b4e5136,1117056360326340608,"['skip', 'positiv']"
5faa730604da8dfb1b4e5137,1109824581219418112,['neutral']
5faa730604da8dfb1b4e5138,1122730746920218624,['neutral']
5faa730604da8dfb1b4e513c,1111179122120814592,"['positiv', 'positiv']"
5faa730604da8dfb1b4e513e,1122151850260750336,"['negativ', 'negativ']"
5faa730604da8dfb1b4e5140,1114206354590318592,['positiv']
5faa730604da8dfb1b4e5141,1091041662112071680,"['negativ', 'neutral']"
5faa730604da8dfb1b4e5142,1113155398763245568,['positiv']
5faa730604da8dfb1b4e5143,1113429400832417792,['neutral']
5faa730604da8dfb1b4e5144,1114969603145326592,['neutral']
5faa730604da8dfb1b4e5145,1121284213347508224,['neutral']
5faa730604da8dfb1b4e5149,1104338621430202368,"['neutral', 'neutral']"
5faa730604da8dfb1b4e514e,1121907192775553024,"['neutral', 'neutral']"
5faa730604da8dfb1b4e5150,1124182502090743808,['skip']
5faa730604da8dfb1b4e5153,1083449477682348032,['negativ']
5faa730604da8dfb1b4e5154,1098197052398419968,['positiv']
5faa730604da8dfb1b4e5155,1117459632551804928,['negativ']
5faa730604da8dfb1b4e5159,1093404010080538624,['neutral']
5faa730604da8dfb1b4e515e,1121308040005849088,['negativ']
5faa730604da8dfb1b4e515f,1117445200899641344,['negativ']
5faa730604da8dfb1b4e5163,1117764904734339072,['negativ']
5faa730604da8dfb1b4e5164,1122395919805186048,['negativ']
5faa730604da8dfb1b4e5165,1091436923854442496,['positiv']
5faa730604da8dfb1b4e5166,1101229484521504768,"['negativ', 'negativ']"
5faa730604da8dfb1b4e5169,1113712824382042112,['neutral']
5faa730604da8dfb1b4e516a,1111834378097823744,"['neutral', 'positiv']"
5faa730604da8dfb1b4e516b,1109611452678180864,['positiv']
5faa730604da8dfb1b4e516c,1080550563186704384,['neutral']
5faa730604da8dfb1b4e5170,1109009669266259968,['positiv']
5faa730604da8dfb1b4e5174,1122082992091017216,['negativ']
5faa730604da8dfb1b4e5179,1095974976358887424,['negativ']
5faa730604da8dfb1b4e517a,1116643573301227520,['negativ']
5faa730604da8dfb1b4e517b,1120013761354653696,"['neutral', 'positiv']"
5faa730604da8dfb1b4e517c,1100736517713080320,['neutral']
5faa730604da8dfb1b4e5180,1095322447539306496,"['neutral', 'negativ']"
5faa730604da8dfb1b4e5182,1117735329434411008,['neutral']
5faa730604da8dfb1b4e5184,1125006094345154560,['positiv']
5faa730604da8dfb1b4e5185,1123514812590325760,['neutral']
5faa730604da8dfb1b4e5186,1105709439724736512,['positiv']
5faa730604da8dfb1b4e5187,1102919089180344320,['negativ']
5faa730604da8dfb1b4e5189,1097763350149099520,['neutral']
5faa730604da8dfb1b4e5193,1082627759078203392,['neutral']
5faa730604da8dfb1b4e5195,1118108620867158016,['negativ']
5faa730604da8dfb1b4e519a,1103008164482433024,['neutral']
5faa730604da8dfb1b4e519d,1116335117776097280,['neutral']
5faa730604da8dfb1b4e519e,1112590519258005504,"['positiv', 'positiv']"
5faa730604da8dfb1b4e51a0,1086174968818425856,['positiv']
5faa730604da8dfb1b4e51a3,1107242708723290112,['negativ']
5faa730604da8dfb1b4e51a7,1115531785339842560,"['negativ', 'neutral']"
5faa730604da8dfb1b4e51a9,1120971806515576832,['positiv']
5faa730604da8dfb1b4e51ab,1121095581307371520,"['negativ', 'negativ']"
5faa730604da8dfb1b4e51ad,1122602739064815616,"['neutral', 'negativ']"
5faa730604da8dfb1b4e51ae,1106535690672717824,['negativ']
5faa730604da8dfb1b4e51af,1087815918451941376,['positiv']
5faa730604da8dfb1b4e51b4,1122901181234393088,"['neutral', 'positiv']"
5faa730604da8dfb1b4e51b5,1104102602567049216,['neutral']
5faa730604da8dfb1b4e51b8,1113134750544396288,['positiv']
5faa730604da8dfb1b4e51b9,1104339333052542976,"['neutral', 'neutral']"
5faa730604da8dfb1b4e51ba,1124243103274209280,"['negativ', 'negativ']"
5faa730604da8dfb1b4e51bd,1116799954893377536,"['negativ', 'negativ']"
5faa730604da8dfb1b4e51be,1097432277523542016,"['negativ', 'negativ']"
5faa730604da8dfb1b4e51c1,1110499464320552960,"['positiv', 'neutral']"
5faa730604da8dfb1b4e51c2,1112039402182725632,"['negativ', 'positiv']"
5faa730604da8dfb1b4e51c3,1118413526513668096,['neutral']
5faa730604da8dfb1b4e51c4,1115862998466420736,['negativ']
5faa730604da8dfb1b4e51c6,1124256760385163264,['positiv']
5faa730604da8dfb1b4e4de4,1124320878580391936,"['positiv', 'skip']"
5faa730604da8dfb1b4e4de6,1105651088953352192,['negativ']
5faa730604da8dfb1b4e4de8,1114578068897718272,['skip']
5faa730604da8dfb1b4e4de9,1082942850764034048,['neutral']
5faa730604da8dfb1b4e4dea,1106105462846562304,"['neutral', 'neutral']"
5faa730604da8dfb1b4e4dec,1123630862124371968,['positiv']
5faa730604da8dfb1b4e4dee,1120915285148614656,"['positiv', 'neutral']"
5faa730604da8dfb1b4e4def,1117671053189365760,['negativ']
5faa730604da8dfb1b4e4df0,1115256599726252032,['negativ']
5faa730604da8dfb1b4e4df1,1090491948677378048,"['neutral', 'positiv']"
5faa730604da8dfb1b4e4df2,1121833365307629568,['neutral']
5faa730604da8dfb1b4e4df3,1118103319497592832,['negativ']
5faa730604da8dfb1b4e4df7,1116028790856192000,"['neutral', 'positiv']"
5faa730604da8dfb1b4e4df8,1096333375080710144,['neutral']
5faa730604da8dfb1b4e4dfb,1100807609165205504,['negativ']
5faa730604da8dfb1b4e4dfc,1106517739596857344,['positiv']
5faa730604da8dfb1b4e4dfd,1125053230331977728,"['negativ', 'negativ']"
5faa730604da8dfb1b4e4e02,1118813257698041856,['positiv']
5faa730604da8dfb1b4e4e03,1114608542714142720,['negativ']
5faa730604da8dfb1b4e4e04,1114097226811367424,['negativ']
5faa730604da8dfb1b4e4e05,1118597051472855040,['neutral']
5faa730604da8dfb1b4e4e07,1116345030413881344,['negativ']
5faa730604da8dfb1b4e4e0f,1114584252736311296,['neutral']
5faa730604da8dfb1b4e4e10,1113423231392808960,['neutral']
5faa730604da8dfb1b4e4e16,1105166708690636800,['positiv']
5faa730604da8dfb1b4e4e18,1112806814968672256,['neutral']
5faa730604da8dfb1b4e4e19,1084055835213484032,['neutral']
5faa730604da8dfb1b4e4e1b,1116366155747418112,['negativ']
5faa730604da8dfb1b4e4e1f,1125083104274788352,['negativ']
5faa730604da8dfb1b4e4e21,1097804868486606848,['positiv']
5faa730604da8dfb1b4e4e22,1116967181399547904,"['negativ', 'negativ']"
5faa730604da8dfb1b4e4e23,1123124717886394368,['negativ']
5faa730604da8dfb1b4e4e25,1124735544087449600,"['positiv', 'positiv']"
5faa730604da8dfb1b4e4e26,1113046241586397184,['neutral']
5faa730604da8dfb1b4e4e2a,1113513815105314816,['negativ']
5faa730604da8dfb1b4e4e2c,1120650169169498112,"['positiv', 'positiv']"
5faa730604da8dfb1b4e4e2f,1122907831651295232,['neutral']
5faa730604da8dfb1b4e4e31,1115156859449638912,['neutral']
5faa730604da8dfb1b4e4e33,1116671151089094656,"['neutral', 'neutral']"
5faa730604da8dfb1b4e4e34,1114476352827219968,['neutral']
5faa730604da8dfb1b4e4e35,1116341014296449024,['positiv']
5faa730604da8dfb1b4e4e36,1117727452850216960,['negativ']
5faa730604da8dfb1b4e4e38,1117854005785432064,['negativ']
5faa730604da8dfb1b4e4e3c,1122812247020048384,['positiv']
5faa730604da8dfb1b4e4e3d,1082912128430981120,['neutral']
5faa730604da8dfb1b4e4e40,1118079284042719232,['positiv']
5faa730604da8dfb1b4e4e43,1123698906150395904,"['neutral', 'negativ']"
5faa730604da8dfb1b4e4e45,1118499677815619584,['neutral']
5faa730604da8dfb1b4e4e48,1097055223821058048,['neutral']
5faa730604da8dfb1b4e4e49,1124122778762981376,"['negativ', 'negativ']"
5faa730604da8dfb1b4e4e4c,1111275687648858112,"['neutral', 'neutral']"
5faa730604da8dfb1b4e4e4d,1116256819909992448,['neutral']
5faa730604da8dfb1b4e4e4e,1113724314405175296,['negativ']
5faa730604da8dfb1b4e4e50,1117765491383312384,"['positiv', 'positiv']"
5faa730604da8dfb1b4e4e52,1123175203109052416,['neutral']
5faa730604da8dfb1b4e4e55,1081816579816505344,['negativ']
5faa730604da8dfb1b4e4e57,1125146930118524928,['negativ']
5faa730604da8dfb1b4e4e5c,1101121166733967360,['positiv']
5faa730604da8dfb1b4e4e5e,1121129079879675904,"['neutral', 'negativ']"
5faa730604da8dfb1b4e4e63,1093862325122158592,['neutral']
5faa730604da8dfb1b4e4e64,1113156563915681792,['neutral']
5faa730604da8dfb1b4e4e66,1104847190340579328,['negativ']
5faa730604da8dfb1b4e4e67,1094968660601507840,['positiv']
5faa730604da8dfb1b4e4e6a,1081946904068526080,['neutral']
5faa730604da8dfb1b4e4e6b,1097183244775292928,"['skip', 'negativ']"
5faa730604da8dfb1b4e4e70,1113897414707109888,['skip']
5faa730604da8dfb1b4e4e71,1111623955796905984,['neutral']
5faa730604da8dfb1b4e4e74,1123568509081014272,['positiv']
5faa730604da8dfb1b4e4e76,1118580848700399616,['positiv']
5faa730604da8dfb1b4e4e77,1118177541519478784,"['negativ', 'neutral']"
5faa730604da8dfb1b4e4e78,1113527884600303616,['neutral']
5faa730604da8dfb1b4e4e7a,1080558800317358080,"['negativ', 'skip']"
5faa730604da8dfb1b4e4e7c,1124599344106225664,['neutral']
5faa730604da8dfb1b4e4e7e,1121704819310383104,['skip']
5faa730604da8dfb1b4e4e81,1090115891398955008,['skip']
5faa730604da8dfb1b4e4e82,1111927176142774272,"['skip', 'neutral']"
5faa730604da8dfb1b4e4e86,1109887434974728192,['positiv']
5faa730604da8dfb1b4e4e87,1120333434583420928,"['negativ', 'negativ']"
5faa730604da8dfb1b4e4e89,1109035609174298624,['neutral']
5faa730604da8dfb1b4e4e8d,1124640211462434816,['neutral']
5faa730604da8dfb1b4e4e8f,1115365789131997184,['positiv']
5faa730604da8dfb1b4e4e91,1120657223397650432,['neutral']
5faa730604da8dfb1b4e4e93,1122031323353374720,['positiv']
5faa730604da8dfb1b4e4e96,1122743136562839552,['positiv']
5faa730604da8dfb1b4e4e98,1115397682825256960,['skip']
5faa730604da8dfb1b4e4e9a,1123210129921445888,['positiv']
5faa730604da8dfb1b4e4e9b,1116800752842883072,"['negativ', 'negativ']"
5faa730604da8dfb1b4e4ea7,1114798766891175936,['positiv']
5faa730604da8dfb1b4e4eaa,1107746047030452224,['skip']
5faa730604da8dfb1b4e4eac,1088843788326502400,"['negativ', 'positiv']"
5faa730604da8dfb1b4e4ead,1114151487578550272,['negativ']
5faa730604da8dfb1b4e4eb1,1102216423072546816,"['skip', 'skip']"
5faa730604da8dfb1b4e4eb4,1113406123804123136,['neutral']
5faa730604da8dfb1b4e4eb5,1121755144591413248,['negativ']
5faa730604da8dfb1b4e4eb6,1113727308228116480,['negativ']
5faa730604da8dfb1b4e4eb9,1115878090742411264,['skip']
5faa730604da8dfb1b4e4eba,1123895608971026432,['positiv']
5faa730604da8dfb1b4e4ebd,1098164468020899840,"['neutral', 'positiv']"
5faa730604da8dfb1b4e4ebe,1124262341720207360,['skip']
5faa730604da8dfb1b4e4ec2,1116819743976062976,['negativ']
5faa730604da8dfb1b4e4ec3,1115942764942778368,['skip']
5faa730604da8dfb1b4e4ec4,1117175544934817792,"['positiv', 'positiv']"
5faa730604da8dfb1b4e4ec8,1103337711249907712,['neutral']
5faa730604da8dfb1b4e4ec9,1117450053893935104,['negativ']
5faa730604da8dfb1b4e4eca,1110587359169396736,['neutral']
5faa730604da8dfb1b4e4ecb,1101489082927116288,['negativ']
5faa730604da8dfb1b4e4ecd,1112624522178510848,['negativ']
5faa730604da8dfb1b4e4ed2,1095345516911702016,"['positiv', 'positiv']"
5faa730604da8dfb1b4e4ed7,1088530346684108800,['negativ']
5faa730604da8dfb1b4e4eda,1122570469838868480,"['negativ', 'positiv']"
5faa730604da8dfb1b4e4edb,1122177008962822144,"['negativ', 'negativ']"
5faa730604da8dfb1b4e4edd,1118895209822281728,['skip']
5faa730604da8dfb1b4e4edf,1114421768754814976,['negativ']
5faa730604da8dfb1b4e4ee0,1121410285041070080,['positiv']
5faa730604da8dfb1b4e4ee5,1122040266360332288,['positiv']
5faa730604da8dfb1b4e4ee7,1123171530396131328,['neutral']
5faa730604da8dfb1b4e4ee8,1109029121437429760,['negativ']
5faa730604da8dfb1b4e4ee9,1113896206483247104,['neutral']
5faa730604da8dfb1b4e4eec,1111979871754993664,"['positiv', 'skip']"
5faa730604da8dfb1b4e4eed,1106465319009353728,['negativ']
5faa730604da8dfb1b4e4eef,1123289843340075008,['negativ']
5faa730604da8dfb1b4e4ef3,1082909042731900928,['negativ']
5faa730604da8dfb1b4e4ef6,1110868105981583360,['skip']
5faa730604da8dfb1b4e4ef7,1115103463829069824,"['neutral', 'positiv']"
5faa730604da8dfb1b4e4f00,1115982172031258624,['neutral']
5faa730604da8dfb1b4e4f01,1081801134682132480,['negativ']
5faa730604da8dfb1b4e4f05,1108317623941513216,['neutral']
5faa730604da8dfb1b4e4f06,1115556541078429696,['negativ']
5faa730604da8dfb1b4e4f07,1112725080247656448,"['neutral', 'neutral']"
5faa730604da8dfb1b4e4f0b,1089447957571743744,['neutral']
5faa730604da8dfb1b4e4f0e,1101445647113297920,['positiv']
5faa730604da8dfb1b4e4f10,1111031787785015296,"['neutral', 'neutral']"
5faa730604da8dfb1b4e4f11,1122826141180538880,['neutral']
5faa730604da8dfb1b4e4f13,1119564251054641152,['negativ']
5faa730604da8dfb1b4e4f1a,1124192729943113728,['neutral']
5faa730604da8dfb1b4e4f1d,1120591523077341184,"['negativ', 'negativ']"
5faa730604da8dfb1b4e4f22,1125697043304013824,['neutral']
5faa730604da8dfb1b4e4f25,1122559786632003584,"['neutral', 'neutral']"
5faa730604da8dfb1b4e4f26,1121813847088750592,['skip']
5faa730604da8dfb1b4e4f29,1117519372753494016,['positiv']
5faa730604da8dfb1b4e4f2f,1116959874854936576,"['positiv', 'positiv']"
5faa730604da8dfb1b4e4f30,1090392152054661120,['neutral']
5faa730604da8dfb1b4e4f31,1116949962196123648,['neutral']
5faa730604da8dfb1b4e4f37,1116983372843298816,['negativ']
5faa730604da8dfb1b4e4f39,1092710182516228096,['neutral']
5faa730604da8dfb1b4e4f3c,1119756201984708608,['negativ']
5faa730604da8dfb1b4e4f3d,1116682263134130176,"['positiv', 'positiv']"
5faa730604da8dfb1b4e4f40,1089991561771974656,['positiv']
5faa730604da8dfb1b4e4f41,1125330441202835456,['neutral']
5faa730604da8dfb1b4e4f42,1114586109546303488,['negativ']
5faa730604da8dfb1b4e4f46,1118443270240129024,"['positiv', 'positiv']"
5faa730604da8dfb1b4e4f47,1091266139739574272,['positiv']
5faa730604da8dfb1b4e4f4b,1111518371143651328,['neutral']
5faa730604da8dfb1b4e4f4c,1090524242779795456,['positiv']
5faa730604da8dfb1b4e4f4d,1095350040586006528,"['neutral', 'neutral']"
5faa730604da8dfb1b4e4f4e,1088725175703621632,"['negativ', 'negativ']"
5faa730604da8dfb1b4e4f51,1098254938629697536,['neutral']
5faa730604da8dfb1b4e4f53,1100062470616637440,['neutral']
5faa730604da8dfb1b4e4f55,1115212393305526272,['neutral']
5faa730604da8dfb1b4e4f56,1086152263800971264,['positiv']
5faa730604da8dfb1b4e4f57,1098897958202945536,['neutral']
5faa730604da8dfb1b4e4f5b,1113396443589509120,['negativ']
5faa730604da8dfb1b4e4f5c,1108118128033173504,"['negativ', 'neutral']"
5faa730604da8dfb1b4e4f5e,1113732111540867072,['neutral']
5faa730604da8dfb1b4e4f60,1121405265314627584,['positiv']
5faa730604da8dfb1b4e4f61,1093869575802744832,"['neutral', 'neutral']"
5faa730604da8dfb1b4e4f65,1098657479301492736,"['positiv', 'neutral']"
5faa730604da8dfb1b4e4f67,1121277894578380800,['negativ']
5faa730604da8dfb1b4e4f69,1090602948025958400,['negativ']
5faa730604da8dfb1b4e4f6a,1105373405157748736,['neutral']
5faa730604da8dfb1b4e4f6c,1105783938704904192,"['neutral', 'neutral']"
5faa730604da8dfb1b4e4f71,1110909467082850304,['positiv']
5faa730604da8dfb1b4e4f72,1121773739073576960,['positiv']
5faa730604da8dfb1b4e4f73,1125721053735600128,['neutral']
5faa730604da8dfb1b4e4f74,1117318605820125184,"['negativ', 'negativ']"
5faa730604da8dfb1b4e4f75,1115556296911151104,['negativ']
5faa730604da8dfb1b4e4f76,1089070531503144960,['neutral']
5faa730604da8dfb1b4e4f79,1081471482163793920,"['neutral', 'positiv']"
5faa730604da8dfb1b4e4f7a,1118759074814939136,"['neutral', 'negativ']"
5faa730604da8dfb1b4e4f7b,1123909362970517504,['neutral']
5faa730604da8dfb1b4e4f7c,1107538689352237056,"['neutral', 'neutral']"
5faa730604da8dfb1b4e4f7e,1099727098627928064,"['neutral', 'neutral']"
5faa730604da8dfb1b4e4f81,1123240552303136768,['positiv']
5faa730604da8dfb1b4e4f82,1107581982249234432,['neutral']
5faa730604da8dfb1b4e4f84,1104099152131227648,['positiv']
5faa730604da8dfb1b4e4f85,1087772395627311104,['neutral']
5faa730604da8dfb1b4e4f87,1120982885144592384,"['skip', 'neutral']"
5faa730604da8dfb1b4e4f88,1112290208760893440,['positiv']
5faa730604da8dfb1b4e4f8b,1107026258775474176,"['positiv', 'neutral']"
5faa730604da8dfb1b4e4f8d,1115983300865200128,['neutral']
5faa730604da8dfb1b4e4f90,1080780213263446016,"['positiv', 'positiv']"
5faa730604da8dfb1b4e4f97,1111168365060599808,"['positiv', 'positiv']"
5faa730604da8dfb1b4e4f98,1107668828505427968,['positiv']
5faa730604da8dfb1b4e4f9a,1110245867078860800,['positiv']
5faa730604da8dfb1b4e4f9c,1083650487235284992,['neutral']
5faa730604da8dfb1b4e4f9d,1114870102955106304,['neutral']
5faa730604da8dfb1b4e4f9e,1093269617382952960,['neutral']
